abstract,lead_paragraph,headline,headline_main,abstract_polarity,abstract_subjectivity,lead_paragraph_polarity,lead_paragraph_subjectivity,headline_polarity,headline_subjectivity,year,month
"Amid recent criticism by Republicans, the Obama administration has released further details of its move to give states greater flexibility in managing their federally funded welfare-to-work programs.","Amid recent criticism by Republicans, the Obama administration has released further details of its move to give states greater flexibility in managing their federally funded welfare-to-work programs.","{'main': 'Obama Administration Defends Change to Welfare-to-Work Program', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama Administration Defends Change to Welfare-to-Work Program,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.0,0.0,2012,7
"Save the Stacks is a movement to preserve the Asarco refinery’s smokestacks in El Paso, now that the plant is gone. The dialogue will be about cost and environmental safety.",Robert Ardovino grew up within four miles of El Paso’s smokestacks — remnants of the copper smelter run by Asarco.,"{'main': 'El Paso Plant’s Old Smokestacks Have Avid Fans', 'kicker': 'The Texas Tribune', 'content_kicker': None, 'print_headline': 'El Paso Plant’s Old Smokestacks Have Avid Fans', 'name': None, 'seo': None, 'sub': None}",El Paso Plant’s Old Smokestacks Have Avid Fans,0.0,0.0,0.0,0.0,0.175,0.6,2012,7
"The move, strenuously opposed by union workers and a majority of City Council members, aims to save the financially troubled city about $102 million a year.","Over the objections of union leaders and a majority of City Council members, the City of Detroit is cutting the pay and toughening work rules for many of its unionized workers, Mayor Dave Bing said on Wednesday. ","{'main': 'Detroit Mayor Confirms Cuts to Workers’ Pay and Benefits', 'kicker': None, 'content_kicker': None, 'print_headline': 'Detroit Mayor Confirms Cuts To Workers’ Pay and Benefits', 'name': None, 'seo': None, 'sub': None}",Detroit Mayor Confirms Cuts to Workers’ Pay and Benefits,-0.5,1.0,-0.04999999999999999,0.7,0.0,0.0,2012,7
"More perhaps than any presidential contest in years, the choice between Mr. Obama and Mr. Romney presents voters with starkly different ideas about government’s place in American society.","WASHINGTON — It took only a few days for it to become a favorite Republican talking point. President Obama told an audience that “if you’ve got a business, you didn’t build that; somebody else made that happen.”","{'main': 'Philosophic Clash Over Government’s Role Highlights Parties’ Divide', 'kicker': 'Campaign Memo', 'content_kicker': None, 'print_headline': 'Philosophic Clash Over Government’s Role Highlights Parties’ Divide', 'name': None, 'seo': None, 'sub': None}",Philosophic Clash Over Government’s Role Highlights Parties’ Divide,0.16666666666666666,0.3666666666666667,0.09999999999999999,0.7000000000000001,0.2,0.3,2012,7
"A new report from AARP finds that foreclosure rates for people over 75 grew eightfold from 2007 to 2011, and that the risk of “serious delinquency” on mortgages has grown fastest for people over 50.","MABLETON, Ga. — Roy Johnson fell so far behind on his $1,000-per-month mortgage payments that last year he allowed the redbrick, three-bedroom ranch he had owned since 1963 to lapse into foreclosure.","{'main': 'Facing Foreclosure After 50', 'kicker': None, 'content_kicker': None, 'print_headline': 'Facing Foreclosure After 50', 'name': None, 'seo': None, 'sub': None}",Facing Foreclosure After 50,-0.09848484848484848,0.5606060606060606,-0.10000000000000002,0.5888888888888889,0.0,0.0,2012,7
"Gov. Nikki R. Haley tried to use a series of vetoes on state projects to move her conservative agenda, but legislators overrode many of them.","Gov. Nikki R. Haley of South Carolina has marched through the new state budget, cutting spending on teachers’ salaries, the arts, rape crisis centers and even a program to control head lice.","{'main': 'South Carolina Governor’s Budget Ax Is Blunted by Legislators', 'kicker': None, 'content_kicker': None, 'print_headline': 'South Carolina Governor’s Budget Ax Is Blunted by Legislators', 'name': None, 'seo': None, 'sub': None}",South Carolina Governor’s Budget Ax Is Blunted by Legislators,0.5,0.5,-0.2318181818181818,0.6772727272727272,0.0,0.0,2012,7
"Gov. Paul R. LePage is planning to cut thousands of people from Maine’s Medicaid rolls, arguing that the recent Supreme Court ruling on the law gives him license to do so.","AUGUSTA, Me. — As some Republican governors declare that they will not expand Medicaid under the national health care law, Gov. Paul R. LePage is going a step further. In what could lead to a direct confrontation with the Obama administration, he is planning to cut thousands of people from Maine’s Medicaid rolls, arguing that the recent Supreme Court ruling on the law gives him license to do so.","{'main': 'Maine Debate Hints at Rift on Medicaid After Ruling', 'kicker': None, 'content_kicker': None, 'print_headline': 'Maine Debate Hints at Rift On Medicaid After Ruling', 'name': None, 'seo': None, 'sub': None}",Maine Debate Hints at Rift on Medicaid After Ruling,0.0,0.25,0.03333333333333333,0.3833333333333333,0.0,0.0,2012,7
"This election year, political ads are using more footage from TV news programs, a practice journalists decry but have little power to curtail.","WASHINGTON — While hiking the Appalachian Trail the other day, I became part of a Republican campaign attack on President Obama. ","{'main': 'More News Reports Show Up in Campaign Ads, to Journalists’ Chagrin', 'kicker': 'Political Memo', 'content_kicker': None, 'print_headline': 'More News Reports Show Up in Campaign Ads, to Journalists’ Chagrin', 'name': None, 'seo': None, 'sub': None}","More News Reports Show Up in Campaign Ads, to Journalists’ Chagrin",0.10416666666666667,0.3666666666666667,-0.125,0.375,0.5,0.5,2012,7
"While some polls are certainly more sound than others, it’s easy to drive yourself to exhaustion trying to determine which ones are “right.”","Polls from major news organizations, including The New York Times, have a lot going for them. They make a real effort to take a true random sample of Americans — including the substantial number of Americans who rely exclusively on cellphones. They usually have strong standards of disclosure and transparency. They include long and detailed survey batteries, in addition to reporting the horse-race numbers. In an era of constrained news media budgets, they aren’t cutting a lot of corners. All of that counts for a lot, in my view.","{'main': 'July 18: New Polls, but Little Change in Horse Race', 'kicker': 'FiveThirtyEight', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","July 18: New Polls, but Little Change in Horse Race",0.40476190476190477,0.5672619047619047,0.018219696969696976,0.5437878787878788,-0.025568181818181823,0.4772727272727273,2012,7
The Obama administration warned that food supplies were at risk from the worsening drought and called on Congress to revive lapsed disaster aid programs.,The Obama administration warned Wednesday that food supplies were at risk from the worsening drought afflicting more than half of the country and called on Congress to revive lapsed disaster aid programs.,"{'main': 'Drought Puts Food at Risk, U.S. Warns', 'kicker': None, 'content_kicker': None, 'print_headline': 'Drought Puts Food at Risk, U.S. Warns', 'name': None, 'seo': None, 'sub': None}","Drought Puts Food at Risk, U.S. Warns",0.0,0.0,0.16666666666666669,0.3333333333333333,0.0,0.0,2012,7
"Lawyers for Msgr. William J. Lynn of Philadelphia, who was convicted of failing to prevent child sex abuse, said that a lengthy prison sentence “would be merely cruel and unusual.”","Lawyers for Msgr. William J. Lynn of Philadelphia, the first senior official in the Roman Catholic Church in the United States to be convicted of failing to prevent child sex abuse by priests under his supervision, asked on Thursday that he be spared prison, arguing that a lengthy sentence “would be merely cruel and unusual.” ","{'main': 'Priest Asks to Be Spared Prison', 'kicker': None, 'content_kicker': None, 'print_headline': 'Priest Asks to Be Spared Prison', 'name': None, 'seo': None, 'sub': None}",Priest Asks to Be Spared Prison,-0.4,1.0,-0.1375,0.6083333333333334,0.0,0.0,2012,7
Allen West’s bombast may not help the Republican congressman with the evenly split set of Florida voters he is trying to persuade this year.,"DELRAY BEACH, Fla. — Not far from the beach, Representative Allen B. West recited the Declaration of Independence at a sweltering Fourth of July fair, lobbing the sentences into the crowd and hoping the gravitas of the words would sink in. ","{'main': 'Race in New District Is New Test for a G.O.P. Firebrand', 'kicker': None, 'content_kicker': None, 'print_headline': 'G.O.P. Firebrand Faces Election Challenge in a New Swing District in Florida', 'name': None, 'seo': None, 'sub': None}",Race in New District Is New Test for a G.O.P. Firebrand,0.0,0.0,0.21666666666666665,0.6333333333333333,0.13636363636363635,0.45454545454545453,2012,7
"In his first year as Health and Human Services’ inspector general, Douglas Wilson has gotten impressive results in aggressively investigating Medicaid fraud cases. Another result is angry doctors.","When it comes to finding cost savings in the state’s unwieldy Medicaid program, the Office of Inspector General at the Health and Human Services Commission gets high marks. ","{'main': 'The Big Push on Medicaid Fraud', 'kicker': 'The Texas Tribune | Bitter Pills', 'content_kicker': None, 'print_headline': 'The Big Push on Medicaid Fraud', 'name': None, 'seo': None, 'sub': None}",The Big Push on Medicaid Fraud,0.16,0.5866666666666667,0.07,0.38000000000000006,0.0,0.1,2012,7
Republican presidential candidates generally see more favorable results in polls of likely voters than polls of registered voters. But are likely voter polls really more accurate?,Is Mitt Romney’s position more advantageous than some polls imply?,"{'main': 'Does Romney Have an Edge From Likely Voter Polls?', 'kicker': 'FiveThirtyEight', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Does Romney Have an Edge From Likely Voter Polls?,0.2416666666666667,0.6888888888888888,0.5,0.5,0.0,1.0,2012,7
A federal judge said that Muslims who have been waiting for months to get a permit should be allowed to worship at their new center in time for Ramadan.,"A federal judge agreed on Wednesday that Muslims in Tennessee who have been trying for months to get a permit to use their new mosque should be allowed to worship there in time for Ramadan, which begins on Thursday.","{'main': 'Judge Allows Muslims to Use Tennessee Mosque', 'kicker': None, 'content_kicker': None, 'print_headline': 'Judge Allows Muslims To Use Tennessee Mosque', 'name': None, 'seo': None, 'sub': None}",Judge Allows Muslims to Use Tennessee Mosque,0.018181818181818174,0.2772727272727273,0.13636363636363635,0.45454545454545453,0.0,0.0,2012,7
"After Jonathan Weisman took a deep look at the Virginia senate race between Tim Kaine and George Allen, we asked readers to share with us which Senate races their had their eyes on.","After Jonathan Weisman took a deep look at the Virginia Senate race between Tim Kaine and George Allen, we asked readers to share with us which Senate races their had their eye on. ","{'main': 'Watching Senate Races Around the Country', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Watching Senate Races Around the Country,0.0,0.4,0.0,0.4,0.0,0.0,2012,7
"Stockton, Calif., recently became the largest city in the country to declare bankruptcy, but evidence of its problems has been mounting for years.","STOCKTON, Calif. — This inland port on the San Joaquin River recently became the largest city in the country to declare bankruptcy, but evidence of its unraveling has been mounting for years.","{'main': 'Years of Unraveling, Then Bankruptcy for a City', 'kicker': None, 'content_kicker': None, 'print_headline': 'Years of Unraveling, Then Bankruptcy for a City', 'name': None, 'seo': None, 'sub': None}","Years of Unraveling, Then Bankruptcy for a City",0.0,0.25,0.0,0.25,0.0,0.0,2012,7
Justice Antonin Scalia said on CNN that the Supreme Court’s bitterly divided decision upholding President Obama’s health care law had not led to a falling out with Chief Justice John G. Roberts Jr.,Justice Antonin Scalia said in a television interview on Wednesday night that the Supreme Court’s bitterly divided decision upholding President Obama’s health care law had not led to a falling out with Chief Justice John G. Roberts Jr.,"{'main': 'Scalia Says He Had No ‘Falling Out’ With Chief Justice', 'kicker': None, 'content_kicker': None, 'print_headline': 'Scalia Says He Had No ‘Falling Out’ With Chief Justice', 'name': None, 'seo': None, 'sub': None}",Scalia Says He Had No ‘Falling Out’ With Chief Justice,-0.1,0.5,-0.1,0.5,0.0,0.0,2012,7
"The agreement was meant to revive the salmon population and to ensure water for farming in Oregon and California, but the local Tea Party has paralyzed the deal.","KLAMATH FALLS, Ore. — Almost since the Bureau of Reclamation first began plumbing the Klamath River in 1906, creating a vast and fertile farming region out of arid southeastern Oregon and northeastern California, people have fought over what the river provides: water for farming, water to preserve one of the West Coast’s largest salmon runs and a source of hydroelectric power. ","{'main': 'Tea Party Blocks Pact to Restore a West Coast River', 'kicker': None, 'content_kicker': None, 'print_headline': 'Tea Party Blocks Pact to Restore a West Coast River', 'name': None, 'seo': None, 'sub': None}",Tea Party Blocks Pact to Restore a West Coast River,0.0,0.0,0.125,0.6666666666666666,0.0,0.0,2012,7
"In an interview, George Zimmerman, the neighborhood watchman charged in the killing of Trayvon Martin, apologized to Mr. Martin’s parents but said he did not regret his actions.","TAMPA — In his first interview with the news media, George Zimmerman, the neighborhood watchman charged with second-degree murder in the killing of Trayvon Martin, apologized on Wednesday to Mr. Martin’s parents for the death of their son but said he did not regret his actions.","{'main': 'Zimmerman Says He Doesn’t Regret Actions in Shooting', 'kicker': None, 'content_kicker': None, 'print_headline': 'Zimmerman Says He Doesn’t Regret Actions in Shooting', 'name': None, 'seo': None, 'sub': None}",Zimmerman Says He Doesn’t Regret Actions in Shooting,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,2012,7
"The difference between competing approaches to the Bush-era tax cuts amounts to $28 billion, just about 3 percent of this year’s expected deficit. But don’t expect the parties to split the difference, at least not yet.",Congress has reached a bitter stalemate over $28 billion.,"{'main': 'How the Division on Taxes Adds Up', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",How the Division on Taxes Adds Up,-0.2,0.4,-0.1,0.5,0.0,0.0,2012,7
A new Romney campaign ad accuses the president of having given “all the Obama stimulus money” to political donors and overseas businesses.,"The Romney campaign unveiled an advertisement on Wednesday that contends that under President Obama, stimulus money went to the president’s political donors and to overseas companies.","{'main': 'A Romney Attack on Spending', 'kicker': 'The Ad Campaign', 'content_kicker': None, 'print_headline': 'A Romney Attack on Spending', 'name': None, 'seo': None, 'sub': None}",A Romney Attack on Spending,0.06818181818181818,0.2772727272727273,0.0,0.1,0.0,0.0,2012,7
"Joel Haber, a clinical psychologist and author of “Bullyproof Your Child for Life” and Harlan Cohen, author of “The Naked Roommate,” offer advice on communicating with roommates.","As some of our readers prepare for college, we thought we’d bring to your attention some advice about living with college roommates.","{'main': 'How to Communicate With Your College Roommate', 'kicker': 'The Choice', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",How to Communicate With Your College Roommate,0.0,0.4,0.0,0.0,0.0,0.0,2012,7
A look at the political headlines of the day.,"Michael Barbaro looks at some nasty turns in the presidential campaign, John Harwood discusses being in political ad crossfire, Jonathan Weisman takes another look at the Virginia Senate race, Mark Leibovich on Terry McAuliffe, and Op-Ed Columnists Charles Blow and Gail Collins pick some of their favorite vice-presidential books.","{'main': 'TimesCast Politics: Increasingly Nasty', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",TimesCast Politics: Increasingly Nasty,0.0,0.1,-0.16666666666666666,0.7000000000000001,-1.0,1.0,2012,7
"Children in camps and schools across the United States have embraced a fast-paced game called gaga, which is played in a “pit” and resembles dodge ball.","WOODSIDE, Calif. — Campers had barely finished chewing their lunches at the Decathlon Sports Club summer camp before they sprinted to the newly built gaga court, eager to play a game like dodge ball that is fast becoming an obsession at camps and schools nationwide. ","{'main': 'Jewish Camps Spawn a U.S. Playground Hit', 'kicker': None, 'content_kicker': None, 'print_headline': 'Jewish Camps Spawn A U.S. Playground Hit', 'name': None, 'seo': None, 'sub': None}",Jewish Camps Spawn a U.S. Playground Hit,-0.4,0.4,0.08727272727272727,0.48090909090909095,0.0,0.0,2012,7
"Senators urge support for legislation that would require candidates for federal office, members of Congress and others to list any financial interest they hold in foreign tax havens.",Senate Democrats intensified their campaign to pressure Mitt Romney to release more information about his finances with a push for legislation requiring candidates for federal office to disclose holdings in foreign tax havens.,"{'main': 'Aiming for Romney, Democrats Push for Disclosure of Offshore Accounts', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","Aiming for Romney, Democrats Push for Disclosure of Offshore Accounts",-0.0625,0.0625,0.1875,0.3125,0.0,0.0,2012,7
"Political news from today’s Times, plus a look at what’s happening in Washington.",Today’s Times,"{'main': 'The Early Word: Division', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Early Word: Division,0.0,0.1,0.0,0.0,0.1,0.3,2012,7
"Mark Penn, the chief pollster and senior strategist for Hillary Rodham Clinton’s 2008 presidential campaign, is leaving public relations to help Microsoft shape its brand image.","Mark Penn, the chief pollster and senior strategist for Hillary Rodham Clinton‘s 2008 presidential campaign, is leaving his longtime public relations post to work at Microsoft, helping to shape its brand image.","{'main': 'Former Clinton Adviser to Work at Microsoft', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Former Clinton Adviser to Work at Microsoft,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,2012,7
"With 29 electoral votes at stake, President Obama attacked Mitt Romney on plans to repeal health care and transform Medicare.","WEST PALM BEACH, Fla. — President Obama opened a two-day campaign swing through Florida on Thursday as he tried to build support in this deadlocked battleground state by presenting his opponent, Mitt Romney, as a bad choice for older Americans.","{'main': 'Obama Visits Florida to Win Over Older Voters', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obama Visits Florida to Win Over Older Voters', 'name': None, 'seo': None, 'sub': None}",Obama Visits Florida to Win Over Older Voters,0.0,0.0,-0.2666666666666666,0.5,0.48333333333333334,0.3666666666666667,2012,7
"Our quirky, discerning picks for the most interesting things to do around the state this week.","Our quirky, discerning picks for the most interesting things to do around the state this week.","{'main': 'GTT ★', 'kicker': 'Texas Monthly', 'content_kicker': None, 'print_headline': 'GTT', 'name': None, 'seo': None, 'sub': None}",GTT ★,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,2012,7
"As Democrats intensify attacks and even some Republicans urge him to relent, Mitt Romney has remained emphatic that two years of data are enough.",Mitt Romney has said it every way he can: he is not releasing any more of his tax returns.,"{'main': 'Romney Steadfast in the Face of Growing Calls to Release More Tax Returns', 'kicker': None, 'content_kicker': None, 'print_headline': 'Romney Steadfast in the Face of Growing Calls to Release More Tax Returns', 'name': None, 'seo': None, 'sub': None}",Romney Steadfast in the Face of Growing Calls to Release More Tax Returns,0.0,0.5,0.5,0.5,0.45,0.65,2012,7
Mitt Romney continued to hammer President Obama on the economy while campaigning in deep-blue Massachusetts.,BOSTON — On the campaign trail it is known as “bracketing” — when a representative of the opposition tries to sully the message of a stage-managed rally. ,"{'main': 'On the Trail, Romney Runs Into Some Opposition', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","On the Trail, Romney Runs Into Some Opposition",0.0,0.0,-0.1,0.4,0.0,0.0,2012,7
"The actor, who appears in the latest Batman movie, said he thought the president had “done a remarkable job in terrible circumstances.”","In the new blockbuster “The Dark Knight Rises,” the actor Morgan Freeman plays an aide-de-camp to Batman as the caped crusader battles the arch-villain Bane.","{'main': 'Morgan Freeman Gives $1 Million to Obama Super PAC', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Morgan Freeman Gives $1 Million to Obama Super PAC,0.08333333333333333,0.8833333333333333,-0.0068181818181818205,0.42727272727272725,0.3333333333333333,0.6666666666666666,2012,7
Mrs. Bachmann’s accusations alluding to an aide to Secretary of State Hillary Rodham Clinton drew sharp criticism from Senator John McCain.,Representative Michele Bachmann’s recent claim that Islamists have infiltrated the highest levels of the federal government drew strong condemnation on Wednesday from her colleagues in Congress.,"{'main': 'Lawmakers Condemn Michele Bachmann’s Claim of an Islamist Plot', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Lawmakers Condemn Michele Bachmann’s Claim of an Islamist Plot,-0.125,0.75,0.21666666666666667,0.4916666666666667,0.0,0.0,2012,7
"Political news from today’s Times and around the Web, plus a look at the latest happenings in Washington.",Today’s Times:,"{'main': 'The Early Word: Close', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",The Early Word: Close,0.25,0.5,0.0,0.0,0.1,0.3,2012,7
"A spokesman for George W. Bush said the former president had been invited but declined to attend the convention, which starts in late August in Tampa, Fla.","Former President George W. Bush will skip the Republican National Convention next month, his office said Friday, continuing the relative seclusion — and self-imposed remove — from presidential politics that he has kept since leaving office.","{'main': 'To Stay Off ‘Political Stage,’ Bush Will Miss Convention', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","To Stay Off ‘Political Stage,’ Bush Will Miss Convention",-0.15,0.3,0.0,0.0,0.0,0.1,2012,7
"For former Gov. Tim Kaine and ex-Senator George Allen, the search for people who say their vote for senator is not tied to their vote for president has become imperative.","ST. PAUL, Va. — Like so many others in Appalachia, Amelia Trent’s vote is tied to coal, and when it comes to the coal industry and her economic future, Ms. Trent does not trust President Obama. ","{'main': 'A Hunt for Split-Ticket Voters in a Tight Virginia Senate Race', 'kicker': 'New Dominion', 'content_kicker': None, 'print_headline': 'A Hunt for Split-Ticket Voters In a Tight Virginia Senate Race', 'name': None, 'seo': None, 'sub': None}",A Hunt for Split-Ticket Voters in a Tight Virginia Senate Race,0.0,0.0,0.2333333333333333,0.27499999999999997,-0.17857142857142858,0.2857142857142857,2012,7
"President Obama’s chances of winning the Electoral College are 67.2 percent, up slightly from 66.7 percent on Thursday.","We’ll keep Friday’s presidential forecast update brief with the more pressing news in Colorado. National tracking polls moved toward President Obama, a set of state polls produced mixed but mostly unremarkable results, and the stock market was down on renewed investor concerns about Europe, lowering our economic index. Add it all up, and our model shows little change: Mr. Obama’s chances of winning the Electoral College are 67.2 percent, versus 66.7 percent on Thursday.","{'main': 'July 20: Little Change in Presidential Forecast', 'kicker': 'FiveThirtyEight', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",July 20: Little Change in Presidential Forecast,0.16666666666666669,0.4583333333333333,0.16961805555555556,0.4152777777777778,-0.1875,0.5,2012,7
"The FiveThirtyEight model attaches a great deal of importance to Virginia, and a new Quinnipiac poll in the state raised Mr. Romney’s chances of winning the Electoral College to 33.3 percent, from 32.1 percent.","We’ve more often than not used President Obama as the protagonist in our forecast updates, so let’s flip the polarity a bit and talk about Wednesday’s polls from Mitt Romney’s point of view instead. (This is just an aesthetic thing. The election is, as far as our forecasts are concerned, a zero-sum game.)","{'main': 'July 19: Better Numbers for Romney in Virginia', 'kicker': 'FiveThirtyEight', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",July 19: Better Numbers for Romney in Virginia,0.4787878787878788,0.6515151515151515,0.06666666666666665,0.6333333333333333,0.5,0.5,2012,7
"Minnesota has the longest streak of voting for Democratic presidential candidates of any state in the nation, though Republicans have gained ground in recent years.","Today we continue our Presidential Geography series, a one-by-one examination of the peculiarities that drive the politics in all 50 states and the District of Columbia. Today’s stop: Minnesota, Land of 10,000 Lakes. FiveThirtyEight spoke with Lawrence Jacobs, a professor at the University of Minnesota and the director of the school’s Center for the Study of Politics and Governance.","{'main': 'Would Pawlenty Put Minnesota Within Romney’s Reach?', 'kicker': 'FiveThirtyEight', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Would Pawlenty Put Minnesota Within Romney’s Reach?,0.0,0.25,-0.1,0.1,0.0,0.0,2012,7
"Lawsuits over voter identification laws could affect millions of voters, as opponents of the laws argue that they suppress minority votes and supporters say they prevent fraud.","PHILADELPHIA — Four years ago as Viviette Applewhite, now 93, was making her way through her local Acme supermarket, her pocketbook hanging from her shoulder, a thief sliced the bag from its straps. ","{'main': 'Legal Battles Erupt Over Tough Voter ID Laws', 'kicker': None, 'content_kicker': None, 'print_headline': 'Legal Battles Erupt as Voters Fear Exclusion by Tough ID Laws', 'name': None, 'seo': None, 'sub': None}",Legal Battles Erupt Over Tough Voter ID Laws,0.0,0.0,0.0,0.0,-0.09444444444444444,0.5166666666666667,2012,7
"After a movie theater shooting that left at least 12 dead and 58 wounded, witnesses described a scene of claustrophobia, panic and blood.","AURORA, Colo. — Anticipation built in the packed, darkened movie theater. Life and its cares began to recede.","{'main': 'Gunman Kills 12 in Colorado, Reviving Gun Debate', 'kicker': None, 'content_kicker': None, 'print_headline': 'Gunman Kills 12 At Colorado Theater; Scores Are Wounded, Reviving Debate', 'name': None, 'seo': None, 'sub': None}","Gunman Kills 12 in Colorado, Reviving Gun Debate",-0.16666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,2012,7
President Obama and Mitt Romney both said Friday that they were suspending advertising in Colorado in the wake of a deadly shooting at a movie theater in that state.,"Tragedy collided with an unpleasant side of election-year politics on Friday, prompting the suspension of negative advertising in one of the country’s most hotly contested battleground states.","{'main': 'After Killings at Theater, Campaigns Suspend Their Ads in Colorado', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","After Killings at Theater, Campaigns Suspend Their Ads in Colorado",-0.2,0.4,-0.04999999999999999,0.675,0.0,0.0,2012,7
Plaintiff’s lawyers in the bias case against Sheriff Joe Arpaio were planning to introduce letters in which residents complained about people they said were illegal immigrants.,PHOENIX — Letters purporting to offer information about illegal immigrants are among a vast array of evidence to be introduced in the class-action civil rights trial against Sheriff Joe Arpaio and his Maricopa County Sheriff’s Office that began on Thursday in Federal District Court here. ,"{'main': 'Arizona Sheriff’s Trial Begins With Focus on Complaints About Illegal Immigrants', 'kicker': None, 'content_kicker': None, 'print_headline': 'Arizona Sheriff’s Trial Begins With Focus on Complaints About Illegal Immigrants', 'name': None, 'seo': None, 'sub': None}",Arizona Sheriff’s Trial Begins With Focus on Complaints About Illegal Immigrants,-0.4,0.35,-0.25,0.75,-0.5,0.5,2012,7
"The mass shooting at a Colorado movie theater presented a challenge to both President Obama and Mitt Romney: Is it O.K. to continue campaigning in the midst of a national tragedy, and if so, how does that change the message?","9:44 a.m. | Updated FORT MYERS, Fla. – The mass shooting at a Colorado movie theater presented a challenge to both President Obama and Mitt Romney, the presumptive Republican nominee, on Friday: Is it O.K. to continue campaigning in the midst of a national tragedy, and if so, how does that change the message?","{'main': 'In Wake of Colorado Tragedy, a Concern Over the Propriety of Campaigning', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","In Wake of Colorado Tragedy, a Concern Over the Propriety of Campaigning",0.0,0.0,0.0,0.0,0.0,0.0,2012,7
"Because of the rate-fixing scandal that is engulfing London’s financial and political world, two receptions Mitt Romney will hold for donors next week are turning into a public relations headache.","They were envisioned as low-key, across-the-pond fund-raisers that would allow Mitt Romney to extract campaign cash from expatriates in London by night as he played statesman by day.","{'main': 'London Fund-Raisers Put Romney in a Scandal’s Glare', 'kicker': None, 'content_kicker': None, 'print_headline': 'London Fund-Raisers Put Romney in a Scandal’s Glare', 'name': None, 'seo': None, 'sub': None}",London Fund-Raisers Put Romney in a Scandal’s Glare,0.0,0.04166666666666667,0.0,0.0,0.0,0.0,2012,7
"The 2012 presidential campaign has become a battlefield of mocking, rhetorical missiles, many of them delivered in the form of cheap, quickly produced videos.","If you’re a talented video producer with a tendency toward scathing, sarcastic attacks, this appears to be your year.","{'main': 'Campaign Videos Turn to Mocking Candidates', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Campaign Videos Turn to Mocking Candidates,0.41111111111111115,0.5666666666666667,0.06666666666666667,0.9,0.0,0.0,2012,7
Mitt Romney dispensed with a scheduled campaign speech to offer condolences to the lives shattered in “a few moments of evil in Colorado.”,"BOW, N.H. — Mitt Romney dispensed with a scheduled campaign speech on Friday to offer condolences to the lives shattered in “a few moments of evil in Colorado.”","{'main': 'Romney Reacts to Colorado Shooting', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Romney Reacts to Colorado Shooting,-0.6,0.55,-0.6,0.55,0.0,0.0,2012,7
"After the mass shooting at a Colorado movie theater, President Obama planned to return early to Washington on Friday, cutting short one scheduled appearance and canceling the second entirely.","2:22 p.m. | Updated FORT MYERS, Fla. – President Obama reflected in highly personal ways about the mass shooting at a Colorado movie theater on Friday as he cut short a campaign trip and urged Americans to reflect on the fragility of life.","{'main': 'Obama Cuts Short Florida Campaign Trip', 'kicker': 'The Caucus', 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",Obama Cuts Short Florida Campaign Trip,-0.1,0.425,0.0,0.3,0.0,0.3,2012,7
